#,Date,Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),pH  ,,,,
15366,9/11/2022 13:45,26.01,-29.59,7.15,,,,
15367,9/11/2022 14:00,26.11,-28.56,7.13,,,,
15368,9/11/2022 14:15,26.21,-27.3,7.1,,,,
15369,9/11/2022 14:30,26.26,-26.36,7.09,,,,
15370,9/11/2022 14:45,26.3,-26.88,7.09,,,,
15371,9/11/2022 15:00,26.35,-27.17,7.1,,,,
15372,9/11/2022 15:15,26.43,-26.44,7.09,,,,
15373,9/11/2022 15:30,26.45,-24.92,7.06,,,,
15374,9/11/2022 15:45,26.5,-23.39,7.03,,,,
15375,9/11/2022 16:00,26.52,-22.28,7.01,,,,
15376,9/11/2022 16:15,26.52,-21.11,6.99,,,,
15377,9/11/2022 16:30,26.5,-19.84,6.96,,,,
15378,9/11/2022 16:45,26.48,-19.78,6.96,,,,
15379,9/11/2022 17:00,26.45,-19.52,6.96,,,,
15380,9/11/2022 17:15,26.4,-19.33,6.95,,,,
15381,9/11/2022 17:30,26.35,-18.91,6.95,,,,
15382,9/11/2022 17:45,26.35,-18.94,6.95,,,,
15383,9/11/2022 18:00,26.33,-18.86,6.95,,,,
15384,9/11/2022 18:15,26.3,-18.7,6.94,,,,
15385,9/11/2022 18:30,26.28,-18.98,6.95,,,,
15386,9/11/2022 18:45,26.26,-19.45,6.96,,,,
15387,9/11/2022 19:00,26.23,-19.84,6.96,,,,
15388,9/11/2022 19:15,26.21,-20.58,6.98,,,,
15389,9/11/2022 19:30,26.21,-21.74,7,,,,
15390,9/11/2022 19:45,26.18,-22.72,7.02,,,,
15391,9/11/2022 20:00,26.16,-23.49,7.03,,,,
15392,9/11/2022 20:15,26.13,-24.02,7.04,,,,
15393,9/11/2022 20:30,26.13,-24.64,7.05,,,,
15394,9/11/2022 20:45,26.11,-25.09,7.06,,,,
15395,9/11/2022 21:00,26.08,-24.89,7.06,,,,
15396,9/11/2022 21:15,26.08,-21.13,6.99,,,,
15397,9/11/2022 21:30,26.06,-19.3,6.95,,,,
15398,9/11/2022 21:45,26.06,-18.56,6.94,,,,
15399,9/11/2022 22:00,26.06,-18.52,6.94,,,,
15400,9/11/2022 22:15,26.04,-18.55,6.94,,,,
15401,9/11/2022 22:30,26.04,-18.78,6.94,,,,
15402,9/11/2022 22:45,26.01,-20.11,6.97,,,,
15403,9/11/2022 23:00,26.01,-23.11,7.02,,,,
15404,9/11/2022 23:15,26.01,-24.78,7.06,,,,
15405,9/11/2022 23:30,25.99,-25.69,7.07,,,,
15406,9/11/2022 23:45,25.99,-26.39,7.09,,,,
15407,9/12/2022 0:00,25.99,-26.88,7.1,,,,
15408,9/12/2022 0:15,25.99,-27.28,7.1,,,,
15409,9/12/2022 0:30,25.96,-27.74,7.11,,,,
15410,9/12/2022 0:45,25.96,-28.11,7.12,,,,
15411,9/12/2022 1:00,25.96,-28.44,7.12,,,,
15412,9/12/2022 1:15,25.96,-28.81,7.13,,,,
15413,9/12/2022 1:30,25.94,-28.94,7.13,,,,
15414,9/12/2022 1:45,25.94,-29.14,7.14,,,,
15415,9/12/2022 2:00,25.94,-29.31,7.14,,,,
15416,9/12/2022 2:15,25.94,-29.61,7.15,,,,
15417,9/12/2022 2:30,25.94,-29.88,7.15,,,,
15418,9/12/2022 2:45,25.96,-29.97,7.15,,,,
15419,9/12/2022 3:00,25.96,-30.17,7.16,,,,
15420,9/12/2022 3:15,25.96,-30.36,7.16,,,,
15421,9/12/2022 3:30,25.96,-30.75,7.17,,,,
15422,9/12/2022 3:45,25.96,-31.08,7.17,,,,
15423,9/12/2022 4:00,25.96,-31.28,7.18,,,,
15424,9/12/2022 4:15,25.96,-31.44,7.18,,,,
15425,9/12/2022 4:30,25.99,-31.63,7.18,,,,
15426,9/12/2022 4:45,25.99,-31.88,7.19,,,,
15427,9/12/2022 5:00,25.99,-32.14,7.19,,,,
15428,9/12/2022 5:15,25.99,-32.47,7.2,,,,
15429,9/12/2022 5:30,26.01,-32.66,7.2,,,,
15430,9/12/2022 5:45,26.01,-32.92,7.21,,,,
15431,9/12/2022 6:00,26.01,-33.22,7.21,,,,
15432,9/12/2022 6:15,26.01,-33.44,7.22,,,,
15433,9/12/2022 6:30,26.01,-33.59,7.22,,,,
15434,9/12/2022 6:45,26.01,-33.91,7.23,,,,
15435,9/12/2022 7:00,26.01,-34.06,7.23,,,,
15436,9/12/2022 7:15,26.01,-34.25,7.23,,,,
15437,9/12/2022 7:30,26.01,-34.47,7.24,,,,
15438,9/12/2022 7:45,26.04,-34.63,7.24,,,,
15439,9/12/2022 8:00,26.04,-35.09,7.25,,,,
15440,9/12/2022 8:15,26.06,-35.11,7.25,,,,
15441,9/12/2022 8:30,26.08,-35.36,7.25,,,,
15442,9/12/2022 8:45,26.11,-35.61,7.26,,,,
15443,9/12/2022 9:00,26.13,-35.72,7.26,,,,
15444,9/12/2022 9:15,26.16,-35.7,7.26,,,,
15445,9/12/2022 9:30,26.18,-35.72,7.26,,,,
15446,9/12/2022 9:45,26.23,-35.75,7.26,,,,
15447,9/12/2022 10:00,26.26,-35.75,7.26,,,,
15448,9/12/2022 10:15,26.3,-35.83,7.26,,,,
15449,9/12/2022 10:30,26.35,-35.91,7.26,,,,
15450,9/12/2022 10:45,26.43,-35.89,7.26,,,,
15451,9/12/2022 11:00,26.48,-36.06,7.27,,,,
15452,9/12/2022 11:15,26.52,-36.45,7.27,,,,
15453,9/12/2022 11:30,26.55,-36.7,7.28,,,,
15454,9/12/2022 11:45,26.57,-36.34,7.27,,,,
15455,9/12/2022 12:00,26.6,-35.81,7.26,,,,
15456,9/12/2022 12:15,26.62,-35.59,7.26,,,,
15457,9/12/2022 12:30,26.67,-35.09,7.25,,,,
15458,9/12/2022 12:45,26.7,-34.64,7.24,,,,
15459,9/12/2022 13:00,26.74,-33.52,7.22,,,,
15460,9/12/2022 13:15,26.77,-32.28,7.2,,,,
15461,9/12/2022 13:30,26.82,-31.16,7.17,,,,
15462,9/12/2022 13:45,26.87,-30.05,7.15,,,,
15463,9/12/2022 14:00,26.89,-29.28,7.14,,,,
15464,9/12/2022 14:15,26.94,-28.77,7.13,,,,
15465,9/12/2022 14:30,26.99,-28.05,7.12,,,,
15466,9/12/2022 14:45,27.01,-27.74,7.11,,,,
15467,9/12/2022 15:00,27.04,-27.39,7.1,,,,
15468,9/12/2022 15:15,27.06,-26.81,7.09,,,,
15469,9/12/2022 15:30,27.11,-25.91,7.08,,,,
15470,9/12/2022 15:45,27.14,-26.09,7.08,,,,
15471,9/12/2022 16:00,27.16,-25.91,7.08,,,,
15472,9/12/2022 16:15,27.19,-25.77,7.07,,,,
15473,9/12/2022 16:30,27.16,-26.14,7.08,,,,
15474,9/12/2022 16:45,27.16,-26.2,7.08,,,,
15475,9/12/2022 17:00,27.14,-26.17,7.08,,,,
15476,9/12/2022 17:15,27.14,-26.03,7.08,,,,
15477,9/12/2022 17:30,27.11,-26.3,7.08,,,,
15478,9/12/2022 17:45,27.09,-26.58,7.09,,,,
15479,9/12/2022 18:00,27.06,-26.8,7.09,,,,
15480,9/12/2022 18:15,27.04,-26.8,7.09,,,,
15481,9/12/2022 18:30,27.04,-27.13,7.1,,,,
15482,9/12/2022 18:45,27.01,-27.72,7.11,,,,
15483,9/12/2022 19:00,26.99,-28.2,7.12,,,,
15484,9/12/2022 19:15,26.96,-28.41,7.12,,,,
15485,9/12/2022 19:30,26.94,-28.72,7.13,,,,
15486,9/12/2022 19:45,26.92,-28.92,7.13,,,,
15487,9/12/2022 20:00,26.92,-29.13,7.14,,,,
15488,9/12/2022 20:15,26.89,-29.45,7.14,,,,
15489,9/12/2022 20:30,26.87,-29.81,7.15,,,,
15490,9/12/2022 20:45,26.87,-30.08,7.15,,,,
15491,9/12/2022 21:00,26.84,-30.31,7.16,,,,
15492,9/12/2022 21:15,26.82,-30.47,7.16,,,,
15493,9/12/2022 21:30,26.82,-30.41,7.16,,,,
15494,9/12/2022 21:45,26.79,-30.75,7.17,,,,
15495,9/12/2022 22:00,26.77,-31.13,7.17,,,,
15496,9/12/2022 22:15,26.74,-31.42,7.18,,,,
15497,9/12/2022 22:30,26.74,-31.69,7.18,,,,
15498,9/12/2022 22:45,26.72,-31.86,7.19,,,,
15499,9/12/2022 23:00,26.7,-32.17,7.19,,,,
15500,9/12/2022 23:15,26.7,-32.14,7.19,,,,
15501,9/12/2022 23:30,26.67,-32.91,7.21,,,,
15502,9/12/2022 23:45,26.65,-33.44,7.22,,,,
15503,9/13/2022 0:00,26.62,-33.77,7.22,,,,
15504,9/13/2022 0:15,26.62,-34.09,7.23,,,,
15505,9/13/2022 0:30,26.6,-34.19,7.23,,,,
15506,9/13/2022 0:45,26.57,-34.45,7.24,,,,
15507,9/13/2022 1:00,26.55,-34.64,7.24,,,,
15508,9/13/2022 1:15,26.55,-34.88,7.24,,,,
15509,9/13/2022 1:30,26.52,-35.02,7.25,,,,
15510,9/13/2022 1:45,26.5,-35.24,7.25,,,,
15511,9/13/2022 2:00,26.5,-35.53,7.26,,,,
15512,9/13/2022 2:15,26.48,-35.81,7.26,,,,
15513,9/13/2022 2:30,26.48,-36.09,7.27,,,,
15514,9/13/2022 2:45,26.45,-36.39,7.27,,,,
15515,9/13/2022 3:00,26.43,-36.67,7.28,,,,
15516,9/13/2022 3:15,26.43,-36.64,7.28,,,,
15517,9/13/2022 3:30,26.4,-37,7.28,,,,
15518,9/13/2022 3:45,26.4,-37.31,7.29,,,,
15519,9/13/2022 4:00,26.38,-37.49,7.29,,,,
15520,9/13/2022 4:15,26.38,-37.64,7.3,,,,
15521,9/13/2022 4:30,26.35,-37.88,7.3,,,,
15522,9/13/2022 4:45,26.35,-38.08,7.3,,,,
15523,9/13/2022 5:00,26.35,-38.2,7.31,,,,
15524,9/13/2022 5:15,26.33,-38.38,7.31,,,,
15525,9/13/2022 5:30,26.33,-38.61,7.31,,,,
15526,9/13/2022 5:45,26.33,-39.02,7.32,,,,
15527,9/13/2022 6:00,26.3,-39.41,7.33,,,,
15528,9/13/2022 6:15,26.3,-39.55,7.33,,,,
15529,9/13/2022 6:30,26.28,-39.66,7.33,,,,
15530,9/13/2022 6:45,26.28,-40.03,7.34,,,,
15531,9/13/2022 7:00,26.28,-40.33,7.35,,,,
15532,9/13/2022 7:15,26.28,-40.56,7.35,,,,
15533,9/13/2022 7:30,26.28,-40.84,7.35,,,,
15534,9/13/2022 7:45,26.28,-41.03,7.36,,,,
15535,9/13/2022 8:00,26.28,-41.22,7.36,,,,
15536,9/13/2022 8:15,26.3,-41.49,7.37,,,,
15537,9/13/2022 8:30,26.3,-41.77,7.37,,,,
15538,9/13/2022 8:45,26.33,-42.16,7.38,,,,
15539,9/13/2022 9:00,26.33,-42.11,7.38,,,,
15540,9/13/2022 9:15,26.35,-42.31,7.38,,,,
15541,9/13/2022 9:30,26.38,-42.5,7.39,,,,
15542,9/13/2022 9:45,26.43,-42.75,7.39,,,,
15543,9/13/2022 10:00,26.45,-42.91,7.39,,,,
15544,9/13/2022 10:15,26.5,-43.05,7.4,,,,
15545,9/13/2022 10:30,26.55,-43.2,7.4,,,,
15546,9/13/2022 10:45,26.65,-43.33,7.4,,,,
15547,9/13/2022 11:00,26.7,-43.45,7.4,,,,
15548,9/13/2022 11:15,26.74,-43.63,7.41,,,,
15549,9/13/2022 11:30,26.84,-43.47,7.4,,,,
15550,9/13/2022 11:45,26.92,-43.35,7.4,,,,
15551,9/13/2022 12:00,27.01,-42.25,7.38,,,,
15552,9/13/2022 12:15,27.11,-41.35,7.36,,,,
15553,9/13/2022 12:30,27.16,-40.64,7.35,,,,
15554,9/13/2022 12:45,27.21,-39.55,7.33,,,,
15555,9/13/2022 13:00,27.28,-38.49,7.31,,,,
15556,9/13/2022 13:15,27.31,-37.95,7.3,,,,
15557,9/13/2022 13:30,27.33,-37.22,7.29,,,,
15558,9/13/2022 13:45,27.41,-36.36,7.27,,,,
15559,9/13/2022 14:00,27.46,-35.33,7.25,,,,
15560,9/13/2022 14:15,27.51,-34.28,7.23,,,,
15561,9/13/2022 14:30,27.53,-33.28,7.21,,,,
15562,9/13/2022 14:45,27.58,-32.5,7.2,,,,
15563,9/13/2022 15:00,27.6,-31.7,7.18,,,,
15564,9/13/2022 15:15,27.65,-31.06,7.17,,,,
15565,9/13/2022 15:30,27.68,-30.64,7.16,,,,
15566,9/13/2022 15:45,27.7,-30.25,7.16,,,,
15567,9/13/2022 16:00,27.73,-29.89,7.15,,,,
15568,9/13/2022 16:15,27.73,-29.58,7.14,,,,
15569,9/13/2022 16:30,27.75,-29.42,7.14,,,,
15570,9/13/2022 16:45,27.75,-28.45,7.12,,,,
15571,9/13/2022 17:00,27.73,-29.13,7.14,,,,
15572,9/13/2022 17:15,27.7,-29.27,7.14,,,,
15573,9/13/2022 17:30,27.65,-29.77,7.15,,,,
15574,9/13/2022 17:45,27.58,-30.16,7.16,,,,
15575,9/13/2022 18:00,27.53,-30.64,7.16,,,,
15576,9/13/2022 18:15,27.43,-30.45,7.16,,,,
15577,9/13/2022 18:30,27.36,-31.02,7.17,,,,
15578,9/13/2022 18:45,27.26,-31.45,7.18,,,,
15579,9/13/2022 19:00,27.19,-31.64,7.18,,,,
15580,9/13/2022 19:15,27.11,-31.14,7.17,,,,
15581,9/13/2022 19:30,27.06,-30.83,7.17,,,,
15582,9/13/2022 19:45,27.01,-31,7.17,,,,
15583,9/13/2022 20:00,26.96,-31.22,7.18,,,,
15584,9/13/2022 20:15,26.94,-31.52,7.18,,,,
15585,9/13/2022 20:30,26.89,-31.55,7.18,,,,
15586,9/13/2022 20:45,26.84,-31.61,7.18,,,,
15587,9/13/2022 21:00,26.82,-31.97,7.19,,,,
15588,9/13/2022 21:15,26.77,-32.3,7.2,,,,
15589,9/13/2022 21:30,26.74,-32.09,7.19,,,,
15590,9/13/2022 21:45,26.7,-32.14,7.19,,,,
15591,9/13/2022 22:00,26.67,-32.44,7.2,,,,
15592,9/13/2022 22:15,26.62,-32.39,7.2,,,,
15593,9/13/2022 22:30,26.6,-32.5,7.2,,,,
15594,9/13/2022 22:45,26.57,-32.63,7.2,,,,
15595,9/13/2022 23:00,26.52,-32.47,7.2,,,,
15596,9/13/2022 23:15,26.48,-32.19,7.19,,,,
15597,9/13/2022 23:30,26.45,-31.84,7.19,,,,
15598,9/13/2022 23:45,26.4,-32.16,7.19,,,,
15599,9/14/2022 0:00,26.38,-32.33,7.2,,,,
15600,9/14/2022 0:15,26.33,-32.69,7.2,,,,
15601,9/14/2022 0:30,26.3,-32.94,7.21,,,,
15602,9/14/2022 0:45,26.26,-33.24,7.21,,,,
15603,9/14/2022 1:00,26.23,-33.59,7.22,,,,
15604,9/14/2022 1:15,26.18,-33.59,7.22,,,,
15605,9/14/2022 1:30,26.13,-33.91,7.23,,,,
15606,9/14/2022 1:45,26.11,-34.19,7.23,,,,
15607,9/14/2022 2:00,26.06,-34.52,7.24,,,,
15608,9/14/2022 2:15,26.01,-34.81,7.24,,,,
15609,9/14/2022 2:30,25.96,-35.06,7.25,,,,
15610,9/14/2022 2:45,25.94,-35.31,7.25,,,,
15611,9/14/2022 3:00,25.89,-35.44,7.25,,,,
15612,9/14/2022 3:15,25.84,-35.47,7.26,,,,
15613,9/14/2022 3:30,25.79,-35.83,7.26,,,,
15614,9/14/2022 3:45,25.77,-35.92,7.26,,,,
15615,9/14/2022 4:00,25.72,-36.14,7.27,,,,
15616,9/14/2022 4:15,25.67,-36.05,7.27,,,,
15617,9/14/2022 4:30,25.62,-36.44,7.27,,,,
15618,9/14/2022 4:45,25.57,-36.58,7.28,,,,
15619,9/14/2022 5:00,25.5,-36.69,7.28,,,,
15620,9/14/2022 5:15,25.45,-36.56,7.28,,,,
15621,9/14/2022 5:30,25.4,-36.74,7.28,,,,
15622,9/14/2022 5:45,25.36,-36.88,7.28,,,,
15623,9/14/2022 6:00,25.31,-37.19,7.29,,,,
15624,9/14/2022 6:15,25.26,-37.17,7.29,,,,
15625,9/14/2022 6:30,25.21,-37.38,7.29,,,,
15626,9/14/2022 6:45,25.14,-37.61,7.3,,,,
15627,9/14/2022 7:00,25.09,-37.88,7.3,,,,
15628,9/14/2022 7:15,25.04,-37.99,7.3,,,,
15629,9/14/2022 7:30,24.99,-38.11,7.31,,,,
15630,9/14/2022 7:45,24.94,-38.39,7.31,,,,
15631,9/14/2022 8:00,24.9,-38.38,7.31,,,,
15632,9/14/2022 8:15,24.85,-38.78,7.32,,,,
15633,9/14/2022 8:30,24.82,-38.94,7.32,,,,
15634,9/14/2022 8:45,24.77,-39.25,7.33,,,,
15635,9/14/2022 9:00,24.7,-39.56,7.33,,,,
15636,9/14/2022 9:15,24.65,-39.39,7.33,,,,
15637,9/14/2022 9:30,24.63,-39.49,7.33,,,,
15638,9/14/2022 9:45,24.6,-39.81,7.34,,,,
15639,9/14/2022 10:00,24.56,-40.09,7.34,,,,
15640,9/14/2022 10:15,24.53,-39.95,7.34,,,,
15641,9/14/2022 10:30,24.53,-40.13,7.34,,,,
15642,9/14/2022 10:45,24.6,-40.16,7.34,,,,
15643,9/14/2022 11:00,24.65,-40.11,7.34,,,,
15644,9/14/2022 11:15,24.73,-39.61,7.33,,,,
15645,9/14/2022 11:30,24.82,-40.2,7.34,,,,
15646,9/14/2022 11:45,24.87,-40.24,7.35,,,,
15647,9/14/2022 12:00,24.94,-40.53,7.35,,,,
15648,9/14/2022 12:15,25.04,-40.63,7.35,,,,
15649,9/14/2022 12:30,25.11,-40.7,7.35,,,,
15650,9/14/2022 12:45,25.19,-40.81,7.36,,,,
15651,9/14/2022 13:00,25.26,-40.61,7.35,,,,
15652,9/14/2022 13:15,25.31,-40.61,7.35,,,,
15653,9/14/2022 13:30,25.33,-40.75,7.35,,,,
15654,9/14/2022 13:45,25.38,-40.78,7.35,,,,
15655,9/14/2022 14:00,25.4,-40.74,7.35,,,,
15656,9/14/2022 14:15,25.45,-40.72,7.35,,,,
15657,9/14/2022 14:30,25.48,-40.3,7.35,,,,
15658,9/14/2022 14:45,25.48,-40.47,7.35,,,,
15659,9/14/2022 15:00,25.5,-40.11,7.34,,,,
15660,9/14/2022 15:15,25.53,-39.91,7.34,,,,
15661,9/14/2022 15:30,25.55,-40.02,7.34,,,,
15662,9/14/2022 15:45,25.57,-40.02,7.34,,,,
15663,9/14/2022 16:00,25.6,-39.74,7.33,,,,
15664,9/14/2022 16:15,25.65,-39.53,7.33,,,,
15665,9/14/2022 16:30,25.7,-39.28,7.33,,,,
15666,9/14/2022 16:45,25.67,-40,7.34,,,,
15667,9/14/2022 17:00,25.7,-39.95,7.34,,,,
15668,9/14/2022 17:15,25.67,-40.36,7.35,,,,
15669,9/14/2022 17:30,25.65,-40.39,7.35,,,,
15670,9/14/2022 17:45,25.6,-40.34,7.35,,,,
15671,9/14/2022 18:00,25.55,-40.45,7.35,,,,
15672,9/14/2022 18:15,25.53,-40.58,7.35,,,,
15673,9/14/2022 18:30,25.48,-40.77,7.35,,,,
15674,9/14/2022 18:45,25.4,-41.14,7.36,,,,
15675,9/14/2022 19:00,25.36,-40.99,7.36,,,,
15676,9/14/2022 19:15,25.31,-40.89,7.36,,,,
15677,9/14/2022 19:30,25.26,-40.78,7.35,,,,
15678,9/14/2022 19:45,25.21,-40.83,7.36,,,,
15679,9/14/2022 20:00,25.16,-40.66,7.35,,,,
15680,9/14/2022 20:15,25.11,-40.45,7.35,,,,
15681,9/14/2022 20:30,25.06,-40.41,7.35,,,,
15682,9/14/2022 20:45,25.04,-40.52,7.35,,,,
15683,9/14/2022 21:00,24.99,-40.17,7.34,,,,
15684,9/14/2022 21:15,24.97,-40.22,7.34,,,,
15685,9/14/2022 21:30,24.92,-40.14,7.34,,,,
15686,9/14/2022 21:45,24.9,-40.11,7.34,,,,
15687,9/14/2022 22:00,24.85,-40.08,7.34,,,,
15688,9/14/2022 22:15,24.8,-39.61,7.33,,,,
15689,9/14/2022 22:30,24.77,-38.89,7.32,,,,
15690,9/14/2022 22:45,24.75,-39.31,7.33,,,,
15691,9/14/2022 23:00,24.7,-39.74,7.34,,,,
15692,9/14/2022 23:15,24.65,-40.06,7.34,,,,
15693,9/14/2022 23:30,24.63,-40.22,7.35,,,,
15694,9/14/2022 23:45,24.58,-40.36,7.35,,,,
15695,9/15/2022 0:00,24.56,-39.86,7.34,,,,
15696,9/15/2022 0:15,24.51,-40.52,7.35,,,,
15697,9/15/2022 0:30,24.48,-40.72,7.35,,,,
15698,9/15/2022 0:45,24.44,-40.83,7.36,,,,
15699,9/15/2022 1:00,24.39,-40.75,7.36,,,,
15700,9/15/2022 1:15,24.36,-40.91,7.36,,,,
15701,9/15/2022 1:30,24.32,-41.16,7.36,,,,
15702,9/15/2022 1:45,24.29,-41.33,7.37,,,,
15703,9/15/2022 2:00,24.24,-41.5,7.37,,,,
15704,9/15/2022 2:15,24.19,-41.52,7.37,,,,
15705,9/15/2022 2:30,24.17,-41.53,7.37,,,,
15706,9/15/2022 2:45,24.12,-41.5,7.37,,,,
15707,9/15/2022 3:00,24.1,-41.42,7.37,,,,
15708,9/15/2022 3:15,24.05,-41.33,7.37,,,,
15709,9/15/2022 3:30,24.03,-41.44,7.37,,,,
15710,9/15/2022 3:45,23.98,-41.56,7.37,,,,
15711,9/15/2022 4:00,23.95,-41.45,7.37,,,,
15712,9/15/2022 4:15,23.91,-41.14,7.36,,,,
15713,9/15/2022 4:30,23.88,-41.31,7.37,,,,
15714,9/15/2022 4:45,23.86,-41.35,7.37,,,,
15715,9/15/2022 5:00,23.83,-41.19,7.36,,,,
15716,9/15/2022 5:15,23.81,-41.28,7.37,,,,
15717,9/15/2022 5:30,23.81,-41.33,7.37,,,,
15718,9/15/2022 5:45,23.79,-41.44,7.37,,,,
15719,9/15/2022 6:00,23.74,-41.56,7.37,,,,
15720,9/15/2022 6:15,23.71,-41.58,7.37,,,,
15721,9/15/2022 6:30,23.69,-41.49,7.37,,,,
15722,9/15/2022 6:45,23.66,-41.53,7.37,,,,
15723,9/15/2022 7:00,23.64,-41.67,7.37,,,,
15724,9/15/2022 7:15,23.62,-41.89,7.38,,,,
15725,9/15/2022 7:30,23.57,-41.86,7.38,,,,
15726,9/15/2022 7:45,23.54,-41.89,7.38,,,,
15727,9/15/2022 8:00,23.54,-41.92,7.38,,,,
15728,9/15/2022 8:15,23.52,-42,7.38,,,,
15729,9/15/2022 8:30,23.5,-41.97,7.38,,,,
15730,9/15/2022 8:45,23.47,-41.94,7.38,,,,
15731,9/15/2022 9:00,23.45,-41.88,7.38,,,,
15732,9/15/2022 9:15,23.45,-42.03,7.38,,,,
15733,9/15/2022 9:30,23.42,-41.99,7.38,,,,
15734,9/15/2022 9:45,23.4,-42.05,7.38,,,,
15735,9/15/2022 10:00,23.38,-42.1,7.38,,,,
15736,9/15/2022 10:15,23.4,-42.08,7.38,,,,
15737,9/15/2022 10:30,23.4,-41.89,7.38,,,,
15738,9/15/2022 10:45,23.5,-41.97,7.38,,,,
15739,9/15/2022 11:00,23.59,-42.08,7.38,,,,
15740,9/15/2022 11:15,23.66,-42.36,7.39,,,,
15741,9/15/2022 11:30,23.79,-42.24,7.38,,,,
15742,9/15/2022 11:45,23.86,-42.42,7.39,,,,
15743,9/15/2022 12:00,23.95,-42.6,7.39,,,,
15744,9/15/2022 12:15,24.03,-42.52,7.39,,,,
15745,9/15/2022 12:30,24.12,-42.91,7.4,,,,
15746,9/15/2022 12:45,24.24,-43.19,7.4,,,,
15747,9/15/2022 13:00,24.34,-43.35,7.4,,,,
15748,9/15/2022 13:15,24.46,-43.27,7.4,,,,
15749,9/15/2022 13:30,24.56,-43.91,7.41,,,,
15750,9/15/2022 13:45,24.63,-44.3,7.42,,,,
15751,9/15/2022 14:00,24.7,-44.36,7.42,,,,
15752,9/15/2022 14:15,24.77,-44.28,7.42,,,,
15753,9/15/2022 14:30,24.82,-44.64,7.43,,,,
15754,9/15/2022 14:45,24.85,-45.08,7.44,,,,
15755,9/15/2022 15:00,24.92,-45.41,7.44,,,,
15756,9/15/2022 15:15,24.94,-45.45,7.44,,,,
15757,9/15/2022 15:30,24.94,-45.17,7.44,,,,
15758,9/15/2022 15:45,24.99,-45.41,7.44,,,,
15759,9/15/2022 16:00,25.02,-45.3,7.44,,,,
15760,9/15/2022 16:15,25.02,-45.61,7.45,,,,
15761,9/15/2022 16:30,25.06,-45.5,7.44,,,,
15762,9/15/2022 16:45,25.09,-45.81,7.45,,,,
15763,9/15/2022 17:00,25.09,-46.27,7.46,,,,
15764,9/15/2022 17:15,25.09,-46.55,7.46,,,,
15765,9/15/2022 17:30,25.06,-46.25,7.46,,,,
15766,9/15/2022 17:45,25.04,-46.69,7.47,,,,
15767,9/15/2022 18:00,25.02,-46.2,7.46,,,,
15768,9/15/2022 18:15,24.97,-46.5,7.46,,,,
15769,9/15/2022 18:30,24.94,-46.8,7.47,,,,
15770,9/15/2022 18:45,24.9,-46.91,7.47,,,,
15771,9/15/2022 19:00,24.87,-46.89,7.47,,,,
15772,9/15/2022 19:15,24.85,-46.94,7.47,,,,
15773,9/15/2022 19:30,24.77,-47,7.47,,,,
15774,9/15/2022 19:45,24.75,-47.02,7.47,,,,
15775,9/15/2022 20:00,24.7,-46.81,7.47,,,,
15776,9/15/2022 20:15,24.65,-46.85,7.47,,,,
15777,9/15/2022 20:30,24.6,-46.81,7.47,,,,
15778,9/15/2022 20:45,24.56,-46.72,7.47,,,,
15779,9/15/2022 21:00,24.53,-46.77,7.47,,,,
15780,9/15/2022 21:15,24.48,-46.63,7.47,,,,
15781,9/15/2022 21:30,24.46,-46.02,7.45,,,,
15782,9/15/2022 21:45,24.46,-45.61,7.45,,,,
15783,9/15/2022 22:00,24.44,-45.53,7.44,,,,
15784,9/15/2022 22:15,24.44,-45.31,7.44,,,,
15785,9/15/2022 22:30,24.41,-45.52,7.44,,,,
15786,9/15/2022 22:45,24.39,-45.35,7.44,,,,
15787,9/15/2022 23:00,24.36,-45.11,7.44,,,,
15788,9/15/2022 23:15,24.34,-44.88,7.43,,,,
15789,9/15/2022 23:30,24.32,-44.83,7.43,,,,
15790,9/15/2022 23:45,24.27,-44.66,7.43,,,,
15791,9/16/2022 0:00,24.24,-44.85,7.43,,,,
15792,9/16/2022 0:15,24.19,-45,7.44,,,,
15793,9/16/2022 0:30,24.17,-45.08,7.44,,,,
15794,9/16/2022 0:45,24.12,-44.97,7.43,,,,
15795,9/16/2022 1:00,24.12,-44.81,7.43,,,,
15796,9/16/2022 1:15,24.1,-44.83,7.43,,,,
15797,9/16/2022 1:30,24.07,-44.78,7.43,,,,
15798,9/16/2022 1:45,24.05,-44.77,7.43,,,,
15799,9/16/2022 2:00,24.03,-44.83,7.43,,,,
15800,9/16/2022 2:15,24.03,-44.74,7.43,,,,
15801,9/16/2022 2:30,24,-45.02,7.44,,,,
15802,9/16/2022 2:45,23.98,-44.77,7.43,,,,
15803,9/16/2022 3:00,23.95,-44.91,7.43,,,,
15804,9/16/2022 3:15,23.93,-44.78,7.43,,,,
15805,9/16/2022 3:30,23.91,-44.7,7.43,,,,
15806,9/16/2022 3:45,23.88,-44.72,7.43,,,,
15807,9/16/2022 4:00,23.86,-44.55,7.43,,,,
15808,9/16/2022 4:15,23.83,-44.66,7.43,,,,
15809,9/16/2022 4:30,23.81,-44.53,7.43,,,,
15810,9/16/2022 4:45,23.79,-44.58,7.43,,,,
15811,9/16/2022 5:00,23.76,-44.56,7.43,,,,
15812,9/16/2022 5:15,23.74,-44.63,7.43,,,,
15813,9/16/2022 5:30,23.71,-44.53,7.43,,,,
15814,9/16/2022 5:45,23.69,-44.6,7.43,,,,
15815,9/16/2022 6:00,23.66,-44.91,7.43,,,,
